800	500
3152		
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
2	11	1
1	2	1
3	18	1
17	10	1
7	5	1
3	10	1
5	31	1
19	9	1
7	8	1
10	3	1
11	37	1
1	4	1
6	32	1
1	5	1
12	5	1
7	33	1
2	8	1
6	11	1
9	9	1
4	27	1
10	11	1
38	9	1
5	7	1
6	2	1
3	6	1
6	2	1
32	5	1
12	4	1
16	3	1
72	15	1
14	14	1
2	6	1
3	9	1
12	3	1
15	75	1
12	80	1
27	6	1
3	13	1
10	3	1
9	21	1
8	11	1
6	13	1
2	9	1
51	10	1
6	6	1
11	12	1
2	10	1
8	12	1
13	47	1
14	37	1
3	11	1
3	6	1
1	4	1
1	6	1
27	5	1
14	3	1
10	4	1
5	20	1
3	11	1
14	5	1
5	2	1
7	2	1
12	9	1
2	1	1
12	8	1
5	28	1
8	6	1
35	7	1
7	14	1
10	45	1
4	19	1
13	17	1
62	9	1
36	11	1
38	18	1
4	2	1
9	5	1
8	3	1
30	20	1
6	7	1
36	10	1
27	7	1
17	3	1
6	4	1
11	10	1
5	25	1
7	26	1
10	44	1
19	4	1
8	31	1
33	6	1
11	73	1
8	27	1
6	2	1
2	9	1
25	9	1
9	39	1
9	17	1
12	7	1
21	101	1
3	10	1
3	7	1
4	10	1
8	22	1
5	3	1
2	1	1
1	2	1
22	59	1
1	2	1
1	1	1
2	1	1
11	56	1
10	39	1
5	5	1
3	20	1
2	1	1
2	7	1
7	6	1
13	12	1
17	34	1
16	46	1
1	1	1
6	13	1
3	12	1
6	10	1
9	15	1
6	24	1
1	1	1
5	7	1
4	1	1
2	13	1
11	9	1
1	6	1
3	16	1
7	11	1
8	15	1
6	10	1
6	21	1
3	9	1
1	4	1
10	7	1
3	3	1
5	15	1
2	4	1
33	8	1
16	5	1
9	12	1
10	11	1
6	3	1
10	11	1
39	8	1
17	113	1
13	36	1
28	8	1
17	7	1
42	9	1
22	57	1
2	1	1
15	9	1
30	8	1
26	7	1
16	32	1
71	25	1
12	25	1
22	20	1
9	55	1
13	27	1
65	16	1
1	3	1
5	2	1
16	57	1
2	1	1
3	3	1
3	2	1
25	11	1
11	8	1
6	4	1
10	9	1
25	8	1
10	6	1
12	15	1
6	19	1
2	4	1
4	7	1
4	2	1
6	7	1
13	3	1
29	5	1
2	2	1
8	15	1
5	28	1
8	42	1
4	27	1
3	2	1
18	4	1
17	5	1
2	8	1
