600 400
1000
23	8	1
7	40	1
86	7	1
3	4	1
20	2	1
19	26	1
1	2	1
3	11	1
1	1	1
1	4	1
126	20	1
6	18	1
11	2	1
20	1	1
6	6	1
14	3	1
7	7	1
2	1	1
31	5	1
6	3	1
8	1	1
186	11	1
22	2	1
4	4	1
30	36	1
6	17	1
4	69	1
1	3	1
2	4	1
1	2	1
5	1	1
1	8	1
16	9	1
22	12	1
19	2	1
2	2	1
2	2	1
2	4	1
15	2	1
4	1	1
5	8	1
2	1	1
6	19	1
2	3	1
6	24	1
14	8	1
11	2	1
5	79	1
3	5	1
5	2	1
1	1	1
86	2	1
6	2	1
73	9	1
13	1	1
1	1	1
1	1	1
2	1	1
6	11	1
112	1	1
17	29	1
21	1	1
43	4	1
2	2	1
2	1	1
10	2	1
1	1	1
11	17	1
8	1	1
6	1	1
2	3	1
1	4	1
5	3	1
52	21	1
1	6	1
10	14	1
1	14	1
5	2	1
2	4	1
3	5	1
4	3	1
4	10	1
4	1	1
14	1	1
8	27	1
54	3	1
7	26	1
1	16	1
9	1	1
3	1	1
29	1	1
15	3	1
35	7	1
52	24	1
2	2	1
6	2	1
6	29	1
64	1	1
2	27	1
8	37	1
2	39	1
5	31	1
10	2	1
1	14	1
8	4	1
1	2	1
7	1	1
1	5	1
7	12	1
7	10	1
5	2	1
19	39	1
2	1	1
14	1	1
21	1	1
4	1	1
5	4	1
2	3	1
1	1	1
21	3	1
4	1	1
2	1	1
1	5	1
26	27	1
17	10	1
93	4	1
7	27	1
16	100	1
1	33	1
20	74	1
2	3	1
2	3	1
33	2	1
1	2	1
212	27	1
31	3	1
107	1	1
7	1	1
4	2	1
18	1	1
9	1	1
2	76	1
7	1	1
22	1	1
5	22	1
1	3	1
94	12	1
6	3	1
2	2	1
19	9	1
3	1	1
1	31	1
2	3	1
1	1	1
9	2	1
14	9	1
7	4	1
12	1	1
8	3	1
3	1	1
8	59	1
1	1	1
1	14	1
1	2	1
4	1	1
6	1	1
20	21	1
24	4	1
2	35	1
54	20	1
1	1	1
4	2	1
12	37	1
3	24	1
2	1	1
2	1	1
5	2	1
32	104	1
3	1	1
54	9	1
26	124	1
4	1	1
12	9	1
4	4	1
13	1	1
2	16	1
7	48	1
153	1	1
4	2	1
1	44	1
43	62	1
1	30	1
5	21	1
1	28	1
5	1	1
3	11	1
6	16	1
12	12	1
34	26	1
10	18	1
1	1	1
18	2	1
10	1	1
9	3	1
1	2	1
2	9	1
6	1	1
7	2	1
1	1	1
19	9	1
24	3	1
4	13	1
2	6	1
1	45	1
11	1	1
3	2	1
58	4	1
1	38	1
104	7	1
55	1	1
1	8	1
6	1	1
149	2	1
16	9	1
15	5	1
51	5	1
37	7	1
16	25	1
6	2	1
10	2	1
5	1	1
4	23	1
1	2	1
13	29	1
56	7	1
7	8	1
1	1	1
4	19	1
15	2	1
1	3	1
9	2	1
4	5	1
3	48	1
4	6	1
11	36	1
31	18	1
121	5	1
9	2	1
16	5	1
1	2	1
3	1	1
39	125	1
85	4	1
72	99	1
3	10	1
4	11	1
1	19	1
63	3	1
4	78	1
15	17	1
2	8	1
1	43	1
5	66	1
19	21	1
13	128	1
7	1	1
4	1	1
1	21	1
10	36	1
6	1	1
4	37	1
39	57	1
3	2	1
12	1	1
1	1	1
1	13	1
2	28	1
2	1	1
9	9	1
12	36	1
11	37	1
85	38	1
43	5	1
14	18	1
14	7	1
2	52	1
9	14	1
104	4	1
1	36	1
172	29	1
16	15	1
19	1	1
10	13	1
11	27	1
8	1	1
7	5	1
2	3	1
190	15	1
6	8	1
5	1	1
5	20	1
3	12	1
5	112	1
1	25	1
4	1	1
3	72	1
3	26	1
12	6	1
40	42	1
17	41	1
8	2	1
1	69	1
1	1	1
1	11	1
7	10	1
10	108	1
2	5	1
2	13	1
4	40	1
15	20	1
1	5	1
3	7	1
6	31	1
1	24	1
3	8	1
36	68	1
4	18	1
104	12	1
20	7	1
5	12	1
5	5	1
1	7	1
3	23	1
8	7	1
2	53	1
57	2	1
3	33	1
30	115	1
2	74	1
1	2	1
2	1	1
3	11	1
2	15	1
25	16	1
43	76	1
15	10	1
5	25	1
5	1	1
3	14	1
7	28	1
21	45	1
65	12	1
3	35	1
4	16	1
9	2	1
12	1	1
16	3	1
1	2	1
35	11	1
45	1	1
1	1	1
4	1	1
2	21	1
70	2	1
2	7	1
22	8	1
33	14	1
12	67	1
1	2	1
9	8	1
7	9	1
9	6	1
16	29	1
10	45	1
4	44	1
14	5	1
15	13	1
1	6	1
5	94	1
5	11	1
11	105	1
27	31	1
116	5	1
9	33	1
16	4	1
1	1	1
20	69	1
2	3	1
133	17	1
65	41	1
109	5	1
10	92	1
18	38	1
1	111	1
14	74	1
10	5	1
11	2	1
4	1	1
2	5	1
5	46	1
7	11	1
15	6	1
23	20	1
2	1	1
2	2	1
4	1	1
1	2	1
2	5	1
2	3	1
2	2	1
20	4	1
8	38	1
92	4	1
2	10	1
18	30	1
5	14	1
1	4	1
3	29	1
1	49	1
2	88	1
11	2	1
76	2	1
3	65	1
71	9	1
18	2	1
1	42	1
8	1	1
1	22	1
2	4	1
97	3	1
16	8	1
7	1	1
4	8	1
7	2	1
1	35	1
9	1	1
7	58	1
5	5	1
20	31	1
1	7	1
1	2	1
1	4	1
2	5	1
2	11	1
1	1	1
9	34	1
47	4	1
19	18	1
13	18	1
1	1	1
1	16	1
19	1	1
130	79	1
61	5	1
14	90	1
7	1	1
7	12	1
4	3	1
5	13	1
4	27	1
1	55	1
75	1	1
6	6	1
17	61	1
5	5	1
1	11	1
1	33	1
1	11	1
1	14	1
12	7	1
3	1	1
13	13	1
52	10	1
8	5	1
1	2	1
18	3	1
1	4	1
2	1	1
13	1	1
2	5	1
8	11	1
55	5	1
3	16	1
6	58	1
10	1	1
44	1	1
6	109	1
21	1	1
4	7	1
1	3	1
5	4	1
8	47	1
1	17	1
8	17	1
14	9	1
2	1	1
6	21	1
1	7	1
7	25	1
3	2	1
1	1	1
7	21	1
7	1	1
1	16	1
12	5	1
1	3	1
13	21	1
1	33	1
4	2	1
1	21	1
1	4	1
6	16	1
14	34	1
4	5	1
49	4	1
7	1	1
1	35	1
9	3	1
10	16	1
17	3	1
83	3	1
45	5	1
2	5	1
3	4	1
3	5	1
5	14	1
110	2	1
8	9	1
11	1	1
6	5	1
1	19	1
1	40	1
5	15	1
1	3	1
5	62	1
2	1	1
2	14	1
16	24	1
3	46	1
1	1	1
3	10	1
1	1	1
2	16	1
14	3	1
9	3	1
23	14	1
24	8	1
11	9	1
7	6	1
1	17	1
1	13	1
13	6	1
5	3	1
2	26	1
111	3	1
33	8	1
1	9	1
9	25	1
3	3	1
23	4	1
4	2	1
3	24	1
1	2	1
16	2	1
18	17	1
2	8	1
2	30	1
1	16	1
4	56	1
16	25	1
9	2	1
13	4	1
19	39	1
1	3	1
1	7	1
5	5	1
14	7	1
12	83	1
4	1	1
23	5	1
86	13	1
3	1	1
20	5	1
19	5	1
1	18	1
3	13	1
1	3	1
1	4	1
126	48	1
11	10	1
20	6	1
6	6	1
14	2	1
2	22	1
31	2	1
8	90	1
186	42	1
4	29	1
30	79	1
6	9	1
4	5	1
1	2	1
2	10	1
1	3	1
16	6	1
22	4	1
19	74	1
2	1	1
2	8	1
2	3	1
15	23	1
5	6	1
6	9	1
2	3	1
6	21	1
14	4	1
11	33	1
5	22	1
3	11	1
86	1	1
73	2	1
6	10	1
112	1	1
17	1	1
21	6	1
43	4	1
2	1	1
10	12	1
1	2	1
11	50	1
8	1	1
2	5	1
1	5	1
5	3	1
52	8	1
10	31	1
1	30	1
5	3	1
2	16	1
3	8	1
4	3	1
4	84	1
4	10	1
14	104	1
8	4	1
54	2	1
7	7	1
1	15	1
9	3	1
29	68	1
35	10	1
52	17	1
2	6	1
6	11	1
6	2	1
64	4	1
2	65	1
8	1	1
2	1	1
5	80	1
10	72	1
1	21	1
8	1	1
7	34	1
7	1	1
5	4	1
19	22	1
2	2	1
5	6	1
2	3	1
21	7	1
2	2	1
26	13	1
17	9	1
93	10	1
7	7	1
16	26	1
1	73	1
20	41	1
33	1	1
1	2	1
212	9	1
31	4	1
4	1	1
18	2	1
2	29	1
22	1	1
5	1	1
1	15	1
94	24	1
6	10	1
19	8	1
1	32	1
2	2	1
7	1	1
8	16	1
1	5	1
1	6	1
4	7	1
20	13	1
2	66	1
54	9	1
1	4	1
4	26	1
12	13	1
3	5	1
2	1	1
32	22	1
26	9	1
4	1	1
12	9	1
2	13	1
7	31	1
153	1	1
4	4	1
1	6	1
1	7	1
1	91	1
3	4	1
6	51	1
34	1	1
10	24	1
1	1	1
9	8	1
1	1	1
7	3	1
19	3	1
24	4	1
4	4	1
2	26	1
1	68	1
1	76	1
104	4	1
1	7	1
149	3	1
16	9	1
15	39	1
51	8	1
37	16	1
16	24	1
6	1	1
5	1	1
4	4	1
13	8	1
56	8	1
7	24	1
4	25	1
15	2	1
1	28	1
9	4	1
